0,num_clicks,num_carts,num_orders
15,15,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
50,49,1.0,3.8789704271631984
55,49,6.0,3.8789704271631984
94,87,5.0,2.0
3,3,6.565967046690569,3.8789704271631984
30,29,1.0,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
4,2,1.0,1.0
5,5,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
14,13,1.0,3.8789704271631984
7,5,2.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
9,7,2.0,3.8789704271631984
72,50,16.0,6.0
3,3,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
81,70,10.0,1.0
2,2,6.565967046690569,3.8789704271631984
59,59,6.565967046690569,3.8789704271631984
75,64,7.0,4.0
127,89,24.0,14.0
8,8,6.565967046690569,3.8789704271631984
76,67,5.0,4.0
20,17,2.0,1.0
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
222,175,43.0,4.0
377,370,4.0,3.0
25,25,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,6,1.0,3.8789704271631984
9,8,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
62,60,2.0,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
8,6,2.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
54,53,1.0,3.8789704271631984
83,78,5.0,3.8789704271631984
167,144,21.0,2.0
5,5,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
161,137,18.0,6.0
19,18,1.0,3.8789704271631984
142,141,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
150,132,14.0,4.0
14,14,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
37,35,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
110,95,10.0,5.0
26,24,1.0,1.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
92,79,9.0,4.0
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
76,62,13.0,1.0
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
36,36,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
51,48,2.0,1.0
161,154,5.0,2.0
19,19,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
104,77,18.0,9.0
405,350,38.0,17.0
3,2,1.0,3.8789704271631984
13,12,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
36,30,3.0,3.0
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
23,19,3.0,1.0
138,134,3.0,1.0
11,7,3.0,1.0
7,7,6.565967046690569,3.8789704271631984
31,27,4.0,3.8789704271631984
18,12,5.0,1.0
2,2,6.565967046690569,3.8789704271631984
156,147,5.0,4.0
44,36,6.0,2.0
79,74,4.0,1.0
3,3,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
37,33,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
31,27,4.0,3.8789704271631984
126,118,6.0,2.0
6,6,6.565967046690569,3.8789704271631984
24,24,6.565967046690569,3.8789704271631984
34,30,4.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
113,110,3.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
27,27,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
20,16,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
30,26,2.0,2.0
264,230,15.0,19.0
113,82,18.0,13.0
311,185,102.0,24.0
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
121,106,15.0,3.8789704271631984
36,30,5.0,1.0
3,3,6.565967046690569,3.8789704271631984
130,129,1.0,3.8789704271631984
238,206,29.0,3.0
2,2,6.565967046690569,3.8789704271631984
35,30,5.0,3.8789704271631984
57,54,2.0,1.0
7,7,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
414,395,14.0,5.0
30,27,3.0,3.8789704271631984
89,89,6.565967046690569,3.8789704271631984
7,5,2.0,3.8789704271631984
58,56,1.0,1.0
157,138,15.0,4.0
29,24,3.0,2.0
13,13,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
104,91,8.0,5.0
5,3,2.0,3.8789704271631984
53,40,13.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
11,10,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,3,5.0,3.0
25,23,2.0,3.8789704271631984
72,61,9.0,2.0
15,15,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
8,5,3.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
29,26,3.0,3.8789704271631984
26,17,6.0,3.0
20,19,1.0,3.8789704271631984
49,47,1.0,1.0
9,9,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
22,20,2.0,3.8789704271631984
125,79,35.0,11.0
18,17,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
56,50,6.0,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
7,5,1.0,1.0
40,34,4.0,2.0
9,9,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
52,51,1.0,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
146,122,24.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
105,66,22.0,17.0
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
8,5,1.0,2.0
416,394,22.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
42,41,1.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
94,82,8.0,4.0
318,284,22.0,12.0
27,25,1.0,1.0
5,5,6.565967046690569,3.8789704271631984
91,88,3.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
303,288,12.0,3.0
14,14,6.565967046690569,3.8789704271631984
57,54,3.0,3.8789704271631984
38,32,4.0,2.0
6,4,1.0,1.0
11,11,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
52,48,3.0,1.0
5,4,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
47,39,5.0,3.0
13,13,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
109,100,5.0,4.0
3,3,6.565967046690569,3.8789704271631984
8,7,1.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
399,359,26.0,14.0
9,9,6.565967046690569,3.8789704271631984
27,26,1.0,3.8789704271631984
51,51,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
19,16,3.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
62,61,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
334,315,18.0,1.0
319,312,7.0,3.8789704271631984
25,11,7.0,7.0
8,8,6.565967046690569,3.8789704271631984
28,27,1.0,3.8789704271631984
29,29,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
72,70,2.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
37,34,3.0,3.8789704271631984
48,47,1.0,3.8789704271631984
67,61,4.0,2.0
16,16,6.565967046690569,3.8789704271631984
88,84,3.0,1.0
18,18,6.565967046690569,3.8789704271631984
28,27,1.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
102,90,12.0,3.8789704271631984
83,82,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
45,36,9.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
36,36,6.565967046690569,3.8789704271631984
17,13,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
57,54,3.0,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
40,36,3.0,1.0
184,173,11.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
19,14,4.0,1.0
12,12,6.565967046690569,3.8789704271631984
25,22,3.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
65,53,10.0,2.0
12,12,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
176,145,19.0,12.0
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
48,30,9.0,9.0
60,45,10.0,5.0
6,6,6.565967046690569,3.8789704271631984
23,19,4.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
48,48,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
76,73,3.0,3.8789704271631984
178,154,16.0,8.0
6,6,6.565967046690569,3.8789704271631984
10,8,2.0,3.8789704271631984
250,237,11.0,2.0
15,15,6.565967046690569,3.8789704271631984
16,12,3.0,1.0
54,48,4.0,2.0
8,7,1.0,3.8789704271631984
18,14,2.0,2.0
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
55,55,6.565967046690569,3.8789704271631984
65,59,6.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
4,3,1.0,3.8789704271631984
27,27,6.565967046690569,3.8789704271631984
83,79,2.0,2.0
5,5,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
14,12,1.0,1.0
195,187,6.0,2.0
20,20,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
100,92,5.0,3.0
14,14,6.565967046690569,3.8789704271631984
39,39,6.565967046690569,3.8789704271631984
25,25,6.565967046690569,3.8789704271631984
56,51,3.0,2.0
12,12,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
93,85,8.0,3.8789704271631984
42,35,7.0,3.8789704271631984
37,36,1.0,3.8789704271631984
36,36,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
26,22,4.0,3.8789704271631984
228,208,10.0,10.0
2,2,6.565967046690569,3.8789704271631984
18,14,2.0,2.0
20,20,6.565967046690569,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
35,33,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
169,161,8.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
9,7,2.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
51,51,6.565967046690569,3.8789704271631984
389,312,67.0,10.0
5,5,6.565967046690569,3.8789704271631984
144,144,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
19,17,2.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
25,25,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
33,18,14.0,1.0
5,4,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
35,31,4.0,3.8789704271631984
240,239,1.0,3.8789704271631984
34,33,1.0,3.8789704271631984
54,36,11.0,7.0
43,36,4.0,3.0
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
357,336,17.0,4.0
8,8,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
147,133,10.0,4.0
8,8,6.565967046690569,3.8789704271631984
26,24,2.0,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
30,22,5.0,3.0
3,3,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
102,77,16.0,9.0
2,2,6.565967046690569,3.8789704271631984
18,17,1.0,3.8789704271631984
170,138,22.0,10.0
23,22,1.0,3.8789704271631984
115,104,11.0,3.8789704271631984
28,21,6.0,1.0
225,196,28.0,1.0
5,5,6.565967046690569,3.8789704271631984
66,52,10.0,4.0
7,7,6.565967046690569,3.8789704271631984
40,40,6.565967046690569,3.8789704271631984
42,39,3.0,3.8789704271631984
128,122,6.0,3.8789704271631984
12,10,2.0,3.8789704271631984
39,38,1.0,3.8789704271631984
4,3,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
182,174,6.0,2.0
24,21,3.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
32,32,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
23,21,2.0,3.8789704271631984
10,8,1.0,1.0
70,68,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
46,46,6.565967046690569,3.8789704271631984
18,14,2.0,2.0
2,2,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
9,8,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
21,17,3.0,1.0
20,19,1.0,3.8789704271631984
75,74,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
12,10,2.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
100,91,6.0,3.0
47,47,6.565967046690569,3.8789704271631984
117,117,6.565967046690569,3.8789704271631984
10,7,1.0,2.0
104,98,6.0,3.8789704271631984
127,113,7.0,7.0
102,68,21.0,13.0
9,9,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
38,36,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
6,3,2.0,1.0
3,3,6.565967046690569,3.8789704271631984
12,8,3.0,1.0
3,3,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
57,41,10.0,6.0
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
41,29,7.0,5.0
5,5,6.565967046690569,3.8789704271631984
19,15,2.0,2.0
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
34,32,1.0,1.0
3,3,6.565967046690569,3.8789704271631984
64,62,1.0,1.0
4,4,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
72,66,5.0,1.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
128,108,19.0,1.0
76,76,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
42,38,3.0,1.0
214,184,24.0,6.0
2,2,6.565967046690569,3.8789704271631984
11,9,2.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
9,8,1.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
31,31,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
56,51,4.0,1.0
28,26,1.0,1.0
21,19,2.0,3.8789704271631984
32,25,7.0,3.8789704271631984
34,29,5.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,5,1.0,1.0
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
55,43,12.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
14,10,2.0,2.0
67,46,18.0,3.0
4,4,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
19,16,2.0,1.0
64,52,7.0,5.0
6,6,6.565967046690569,3.8789704271631984
42,37,5.0,3.8789704271631984
82,73,7.0,2.0
14,14,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
13,10,3.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
86,79,5.0,2.0
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
27,23,4.0,3.8789704271631984
24,18,6.0,3.8789704271631984
8,6,2.0,3.8789704271631984
17,14,2.0,1.0
10,10,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
11,8,2.0,1.0
53,53,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
18,12,6.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
111,93,13.0,5.0
39,39,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
5,3,1.0,1.0
126,106,17.0,3.0
28,24,2.0,2.0
41,40,1.0,3.8789704271631984
155,144,7.0,4.0
28,23,4.0,1.0
17,17,6.565967046690569,3.8789704271631984
287,249,27.0,11.0
19,18,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
319,312,6.565967046690569,7.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
121,116,5.0,3.8789704271631984
214,200,8.0,6.0
102,86,12.0,4.0
